time,open,high,low,close,volume
2024-08-17 22:00:00+00:00,59303.8,59492.0,59246.43,59491.99,397.32127
2024-08-18 00:00:00+00:00,59491.99,59747.77,59410.21,59435.95,651.85053
2024-08-18 02:00:00+00:00,59435.95,60259.01,59300.0,59337.42,2198.80657
2024-08-18 04:00:00+00:00,59337.41,59698.0,59256.56,59490.0,925.49948
2024-08-18 06:00:00+00:00,59490.0,59678.4,59480.0,59573.39,595.88588
2024-08-18 08:00:00+00:00,59573.39,60125.99,59436.0,59880.0,966.79202
2024-08-18 10:00:00+00:00,59880.01,60200.0,59759.04,60024.01,1590.07566
2024-08-18 12:00:00+00:00,60024.0,60284.99,59826.31,59828.0,1309.12611
2024-08-18 14:00:00+00:00,59828.01,59971.14,59669.85,59863.99,919.96168
2024-08-18 16:00:00+00:00,59863.99,59945.83,59377.14,59527.58,889.23661
2024-08-18 18:00:00+00:00,59527.58,59756.0,59468.19,59708.38,521.81393
2024-08-18 20:00:00+00:00,59708.38,59869.77,59311.14,59439.33,735.7503
2024-08-18 22:00:00+00:00,59439.33,59577.88,58408.92,58427.35,2330.0584
2024-08-19 00:00:00+00:00,58427.35,58710.0,58210.03,58564.0,3933.12369
2024-08-19 02:00:00+00:00,58564.0,58763.83,58427.07,58736.85,1053.83578
2024-08-19 04:00:00+00:00,58736.85,58746.0,58359.5,58475.18,1044.18963
2024-08-19 06:00:00+00:00,58475.19,58745.82,58388.85,58502.19,1033.4424
2024-08-19 08:00:00+00:00,58502.19,58671.38,57965.6,58006.59,2236.68293
2024-08-19 10:00:00+00:00,58006.6,58520.21,57787.3,58396.95,2507.37449
2024-08-19 12:00:00+00:00,58396.94,58970.0,58029.77,58199.99,2580.63184
2024-08-19 14:00:00+00:00,58200.0,58777.0,58075.49,58539.24,2047.68793
2024-08-19 16:00:00+00:00,58539.25,59290.0,58380.0,59021.61,2036.29708
2024-08-19 18:00:00+00:00,59021.61,59235.93,58732.0,58967.53,1133.18105
2024-08-19 20:00:00+00:00,58967.54,59342.11,58914.0,58967.54,1278.92874
2024-08-19 22:00:00+00:00,58967.54,59617.63,58967.54,59438.5,1923.93695
2024-08-20 00:00:00+00:00,59438.5,60910.55,59363.31,60446.03,4951.46095
2024-08-20 02:00:00+00:00,60446.04,60619.19,60336.97,60619.18,1440.88542
2024-08-20 04:00:00+00:00,60619.19,61400.0,60576.06,61119.99,3582.39387
2024-08-20 06:00:00+00:00,61120.0,61144.02,60799.81,60924.33,1693.54246
2024-08-20 08:00:00+00:00,60924.33,60975.0,60679.36,60856.04,1629.6442
2024-08-20 10:00:00+00:00,60856.04,60878.01,60401.9,60518.82,1579.1332
2024-08-20 12:00:00+00:00,60518.83,60955.99,60324.33,60891.99,2337.1627
2024-08-20 14:00:00+00:00,60892.0,60904.0,58680.01,58825.53,8107.6821
2024-08-20 16:00:00+00:00,58825.53,59059.84,58548.23,59039.48,2067.99948
2024-08-20 18:00:00+00:00,59039.47,59597.28,59000.0,59511.99,1610.0429
2024-08-20 20:00:00+00:00,59512.0,59722.72,58802.35,59296.94,1625.65233
2024-08-20 22:00:00+00:00,59296.94,59545.51,58992.81,59013.8,851.84587
2024-08-21 00:00:00+00:00,59013.8,59281.58,58783.47,59281.58,1272.09322
2024-08-21 02:00:00+00:00,59281.57,59519.99,59209.87,59320.0,1092.4105
2024-08-21 04:00:00+00:00,59320.0,59406.21,59183.13,59379.99,669.96643
2024-08-21 06:00:00+00:00,59379.99,59739.52,59364.1,59712.0,1347.29772
2024-08-21 08:00:00+00:00,59711.99,59924.13,59085.88,59290.51,2050.94685
2024-08-21 10:00:00+00:00,59290.51,59509.34,59210.48,59361.14,880.25404
2024-08-21 12:00:00+00:00,59361.14,60100.0,58850.0,59928.0,3322.22458
2024-08-21 14:00:00+00:00,59928.01,60201.98,59193.66,59511.8,4686.0209
2024-08-21 16:00:00+00:00,59511.79,60046.0,59375.0,59928.42,1742.62103
2024-08-21 18:00:00+00:00,59928.42,61625.2,59843.23,61570.0,5394.67498
2024-08-21 20:00:00+00:00,61570.0,61820.93,60902.13,61235.97,3846.68299
2024-08-21 22:00:00+00:00,61235.97,61500.0,61002.17,61156.03,1678.44896
2024-08-22 00:00:00+00:00,61156.03,61229.0,60724.79,60970.0,1362.3764
2024-08-22 02:00:00+00:00,60970.0,60970.01,59724.87,60548.9,2747.16472
2024-08-22 04:00:00+00:00,60548.9,60850.0,60459.98,60724.0,1361.36009
2024-08-22 06:00:00+00:00,60724.01,61114.23,60682.41,60984.31,1315.5157
2024-08-22 08:00:00+00:00,60984.31,61112.0,60802.38,60887.98,1282.80013
2024-08-22 10:00:00+00:00,60887.99,61400.0,60827.12,61336.09,1816.80118
2024-08-22 12:00:00+00:00,61336.09,61398.18,60394.64,60815.99,3552.66224
2024-08-22 14:00:00+00:00,60816.0,60854.28,60100.0,60407.4,3296.65339
2024-08-22 16:00:00+00:00,60407.39,60600.2,60142.85,60164.7,1413.7167
2024-08-22 18:00:00+00:00,60164.7,60566.51,60131.0,60308.0,1249.95087
2024-08-22 20:00:00+00:00,60307.99,60707.88,60288.0,60545.47,1212.59651
2024-08-22 22:00:00+00:00,60545.46,60609.8,60297.5,60375.84,629.60795
2024-08-23 00:00:00+00:00,60375.83,60968.24,60342.14,60768.45,1315.69316
2024-08-23 02:00:00+00:00,60768.45,60806.74,60572.94,60593.31,868.68154
2024-08-23 04:00:00+00:00,60593.31,61089.6,60582.68,60856.26,1363.27879
2024-08-23 06:00:00+00:00,60856.26,61367.74,60832.27,61069.27,1573.97199
2024-08-23 08:00:00+00:00,61069.26,61337.57,61003.0,61022.13,1187.45745
2024-08-23 10:00:00+00:00,61022.12,61166.01,60691.11,60741.68,1126.0703
2024-08-23 12:00:00+00:00,60741.68,61217.39,60741.68,61119.99,1820.94974
2024-08-23 14:00:00+00:00,61119.99,62320.36,60802.36,61533.05,9805.95289
2024-08-23 16:00:00+00:00,61533.04,63015.99,61349.99,62999.89,4344.02553
2024-08-23 18:00:00+00:00,62999.88,63819.16,62659.09,63628.84,7159.34447
2024-08-23 20:00:00+00:00,63628.84,64777.0,63484.18,64392.58,3835.25745
2024-08-23 22:00:00+00:00,64392.58,64955.0,63836.69,64037.24,3717.38758
2024-08-24 00:00:00+00:00,64037.24,64206.7,63626.58,63836.48,1744.79476
2024-08-24 02:00:00+00:00,63836.49,64000.0,63759.01,63832.01,1346.61847
2024-08-24 04:00:00+00:00,63832.0,64032.95,63822.0,63987.98,1077.69515
2024-08-24 06:00:00+00:00,63987.98,64332.0,63924.56,64315.0,1765.49424
2024-08-24 08:00:00+00:00,64315.0,64494.5,64144.5,64328.66,1082.18005
2024-08-24 10:00:00+00:00,64328.65,64382.36,63868.0,63905.01,1275.71816
2024-08-24 12:00:00+00:00,63905.0,64244.0,63902.0,64221.49,1286.83811
2024-08-24 14:00:00+00:00,64221.5,64228.89,63872.0,63976.0,1007.12608
2024-08-24 16:00:00+00:00,63976.0,64413.01,63903.58,64050.99,1656.70718
2024-08-24 18:00:00+00:00,64051.0,64444.0,63938.0,64210.6,1218.08216
2024-08-24 20:00:00+00:00,64210.6,64328.0,63531.0,63612.37,1267.90338
2024-08-24 22:00:00+00:00,63612.36,64163.62,63570.0,64157.01,1127.99842
2024-08-25 00:00:00+00:00,64157.02,64507.04,64042.42,64150.08,1750.29911
2024-08-25 02:00:00+00:00,64150.08,64269.0,64000.0,64101.01,872.94826
2024-08-25 04:00:00+00:00,64101.01,64196.0,64000.0,64137.5,639.05335
2024-08-25 06:00:00+00:00,64137.5,64163.64,63785.76,63868.26,1006.38798
2024-08-25 08:00:00+00:00,63868.27,64010.0,63773.27,63861.31,913.2424
2024-08-25 10:00:00+00:00,63861.3,64009.83,63787.5,63873.91,815.43772
2024-08-25 12:00:00+00:00,63873.92,64167.0,63805.0,64082.02,865.98738
2024-08-25 14:00:00+00:00,64082.03,64288.0,64082.02,64132.16,968.22932
2024-08-25 16:00:00+00:00,64132.17,64201.0,64000.0,64140.99,642.43695
2024-08-25 18:00:00+00:00,64141.0,64248.66,64065.25,64187.41,476.18473
2024-08-25 20:00:00+00:00,64187.42,64572.0,64122.49,64383.73,1054.96643
2024-08-25 22:00:00+00:00,64383.73,65000.0,64200.0,64220.0,2300.30614
2024-08-26 00:00:00+00:00,64219.99,64481.0,63890.94,63939.98,1575.87258
2024-08-26 02:00:00+00:00,63939.98,64121.0,63790.0,64114.99,901.57304
2024-08-26 04:00:00+00:00,64115.0,64205.31,63885.0,63950.01,749.47368
2024-08-26 06:00:00+00:00,63950.01,64012.92,63420.0,63627.01,2023.16217
2024-08-26 08:00:00+00:00,63627.01,63875.81,63220.95,63856.99,1587.19585
2024-08-26 10:00:00+00:00,63857.0,64039.2,63733.28,63859.0,1295.1506
2024-08-26 12:00:00+00:00,63859.0,63958.95,63464.0,63766.0,1686.27304
2024-08-26 14:00:00+00:00,63766.0,63874.34,63061.0,63532.53,3271.99793
2024-08-26 16:00:00+00:00,63532.54,63878.78,63204.0,63375.99,1897.16387
2024-08-26 18:00:00+00:00,63376.0,63703.0,63192.04,63342.99,1589.92532
2024-08-26 20:00:00+00:00,63342.99,63557.58,62838.0,63155.81,1798.76783
2024-08-26 22:00:00+00:00,63155.82,63280.0,62800.0,62834.0,1093.49685
2024-08-27 00:00:00+00:00,62834.0,63212.0,62657.0,62994.8,2175.97112
2024-08-27 02:00:00+00:00,62994.81,63193.94,62716.0,62970.0,1392.55021
2024-08-27 04:00:00+00:00,62970.0,63200.0,62911.49,63150.02,1298.05009
2024-08-27 06:00:00+00:00,63150.02,63151.26,62701.06,62902.31,1814.95309
2024-08-27 08:00:00+00:00,62902.32,63000.0,62566.0,62679.99,1806.04168
2024-08-27 10:00:00+00:00,62679.99,62679.99,62230.0,62417.0,2383.52713
2024-08-27 12:00:00+00:00,62416.99,62495.0,62128.24,62232.64,2905.8854
2024-08-27 14:00:00+00:00,62232.65,62293.0,61473.03,61709.13,5352.27777
2024-08-27 16:00:00+00:00,61709.13,61989.9,61518.74,61933.32,1899.35591
2024-08-27 18:00:00+00:00,61933.31,62196.75,61884.98,62102.01,1144.43142
2024-08-27 20:00:00+00:00,62102.0,62102.01,60000.0,60419.99,4207.38741
2024-08-27 22:00:00+00:00,60419.99,60420.0,58034.01,59415.0,8755.51055
2024-08-28 00:00:00+00:00,59415.0,59459.45,58917.12,59383.63,3824.14141
2024-08-28 02:00:00+00:00,59383.63,59650.0,59190.75,59629.01,1727.81389
2024-08-28 04:00:00+00:00,59629.01,59661.0,59250.42,59287.94,2070.00612
2024-08-28 06:00:00+00:00,59287.93,59356.66,58516.0,58600.98,2544.5434
2024-08-28 08:00:00+00:00,58600.98,60231.0,58534.35,60200.12,4126.91604
2024-08-28 10:00:00+00:00,60200.11,60234.98,59680.03,59935.0,2278.85355
2024-08-28 12:00:00+00:00,59934.99,60160.0,59310.16,59334.0,2829.37417
2024-08-28 14:00:00+00:00,59334.0,59942.0,58443.07,59000.0,5452.18815
2024-08-28 16:00:00+00:00,59000.0,59255.0,57860.0,58650.0,5241.05231
2024-08-28 18:00:00+00:00,58650.0,59849.99,58597.66,58898.85,3062.21321
2024-08-28 20:00:00+00:00,58898.85,59602.0,58623.01,59113.91,2617.22401
2024-08-28 22:00:00+00:00,59113.91,59255.41,58844.59,59034.9,1094.21649
2024-08-29 00:00:00+00:00,59034.9,59320.0,58878.46,58997.99,1256.02522
2024-08-29 02:00:00+00:00,58998.0,59200.0,58919.99,59141.1,932.69606
2024-08-29 04:00:00+00:00,59141.11,59460.0,59049.79,59436.17,1214.56177
2024-08-29 06:00:00+00:00,59436.17,59764.0,59370.0,59583.88,1662.47834
2024-08-29 08:00:00+00:00,59583.88,59773.75,59374.0,59586.0,1442.64365
2024-08-29 10:00:00+00:00,59586.0,60477.0,59575.04,60067.06,2671.11348
2024-08-29 12:00:00+00:00,60067.06,60664.0,59990.0,60626.01,4103.50335
2024-08-29 14:00:00+00:00,60626.99,61166.99,60452.0,60779.99,3520.99786
2024-08-29 16:00:00+00:00,60779.99,60960.0,60174.2,60533.0,2541.68609
2024-08-29 18:00:00+00:00,60533.0,60548.99,58915.01,59258.0,4630.82059
2024-08-29 20:00:00+00:00,59257.99,59638.37,59234.0,59496.0,1126.94723
2024-08-29 22:00:00+00:00,59496.0,59496.01,58713.09,59359.01,1917.43379
2024-08-30 00:00:00+00:00,59359.0,59487.64,58953.7,59217.0,1450.22437
2024-08-30 02:00:00+00:00,59217.0,59341.0,58899.7,59032.01,1293.47858
2024-08-30 04:00:00+00:00,59032.0,59156.0,58685.0,58784.0,1803.87877
2024-08-30 06:00:00+00:00,58783.99,59582.86,58705.01,59271.1,2340.42363
2024-08-30 08:00:00+00:00,59271.11,59669.96,59271.0,59580.64,1582.02788
2024-08-30 10:00:00+00:00,59580.65,59674.42,59318.0,59396.0,1594.55763
2024-08-30 12:00:00+00:00,59396.0,59944.07,58901.0,59653.0,3197.18053
2024-08-30 14:00:00+00:00,59653.0,59830.0,57946.01,58094.99,7168.80631
2024-08-30 16:00:00+00:00,58095.0,58811.04,57701.1,58630.91,3656.78457
2024-08-30 18:00:00+00:00,58630.91,59371.0,58625.0,58700.02,2760.80144
2024-08-30 20:00:00+00:00,58700.02,59155.0,58700.0,59055.99,931.33975
2024-08-30 22:00:00+00:00,59056.0,59298.89,59051.1,59123.99,739.81849
2024-08-31 00:00:00+00:00,59123.99,59462.38,59070.4,59285.0,1204.08057
2024-08-31 02:00:00+00:00,59285.0,59293.0,59119.01,59232.01,443.72435
2024-08-31 04:00:00+00:00,59232.01,59350.0,59211.88,59212.0,569.14131
2024-08-31 06:00:00+00:00,59212.01,59264.95,59043.12,59095.0,661.5293
2024-08-31 08:00:00+00:00,59095.01,59130.0,58831.88,58905.01,838.19728
2024-08-31 10:00:00+00:00,58905.01,59188.9,58872.0,59120.99,565.8906
2024-08-31 12:00:00+00:00,59120.99,59244.04,58929.96,58954.99,759.70145
2024-08-31 14:00:00+00:00,58955.0,59170.11,58892.15,59006.54,1015.28456
2024-08-31 16:00:00+00:00,59006.54,59034.84,58744.0,59013.16,823.44694
2024-08-31 18:00:00+00:00,59013.17,59140.01,58823.73,58856.0,813.82096
2024-08-31 20:00:00+00:00,58856.0,59130.0,58763.29,59061.01,616.66668
2024-08-31 22:00:00+00:00,59061.0,59141.72,58927.0,58973.99,486.925
2024-09-01 00:00:00+00:00,58974.0,59076.59,58819.78,58828.01,619.34243
2024-09-01 02:00:00+00:00,58828.0,58851.65,58276.01,58524.21,1694.6596
2024-09-01 04:00:00+00:00,58524.21,58599.98,57777.0,57986.0,2387.96086
2024-09-01 06:00:00+00:00,57986.0,58500.0,57952.0,58478.64,978.20107
2024-09-01 08:00:00+00:00,58478.64,58504.81,58126.98,58205.0,867.5123
2024-09-01 10:00:00+00:00,58205.0,58250.21,57840.0,58240.52,1653.08503
2024-09-01 12:00:00+00:00,58240.51,58320.15,57710.0,58175.01,1876.62869
2024-09-01 14:00:00+00:00,58175.0,58360.38,57201.0,58217.0,4034.76764
2024-09-01 16:00:00+00:00,58217.0,58350.0,57864.3,58127.98,1093.96986
2024-09-01 18:00:00+00:00,58127.98,58788.93,58122.0,58514.0,1574.77443
2024-09-01 20:00:00+00:00,58514.01,58656.77,58093.57,58351.11,672.35295
2024-09-01 22:00:00+00:00,58351.11,58414.0,57205.0,57301.86,3251.90255
2024-09-02 00:00:00+00:00,57301.77,57650.0,57128.0,57423.23,2324.26121
2024-09-02 02:00:00+00:00,57423.23,57767.14,57294.0,57742.01,2280.61887
2024-09-02 04:00:00+00:00,57742.0,57987.99,57445.91,57785.01,1466.25823
2024-09-02 06:00:00+00:00,57785.0,57883.0,57362.06,57547.99,1150.34761
2024-09-02 08:00:00+00:00,57548.0,58462.0,57520.12,58402.35,3060.67337
2024-09-02 10:00:00+00:00,58402.0,58680.76,58293.0,58422.01,2011.65764
2024-09-02 12:00:00+00:00,58422.01,58509.0,58149.54,58181.22,1336.70867
2024-09-02 14:00:00+00:00,58181.21,58808.0,58104.0,58537.99,2687.18068
2024-09-02 16:00:00+00:00,58537.99,58653.0,58293.12,58514.01,1289.04739
2024-09-02 18:00:00+00:00,58514.01,58666.64,58318.33,58439.99,1567.42501
2024-09-02 20:00:00+00:00,58440.03,59274.32,58384.61,59047.0,2518.24767
2024-09-02 22:00:00+00:00,59047.0,59425.69,59008.81,59132.13,1202.58826
2024-09-03 00:00:00+00:00,59132.12,59406.57,59021.62,59388.01,1021.47358
2024-09-03 02:00:00+00:00,59388.01,59809.65,59041.86,59110.99,2167.26459
2024-09-03 04:00:00+00:00,59111.0,59259.0,58988.0,59186.0,1500.57225
2024-09-03 06:00:00+00:00,59186.0,59186.0,58872.0,59112.0,1285.97813
2024-09-03 08:00:00+00:00,59112.01,59136.58,58717.0,58874.0,1474.92487
2024-09-03 10:00:00+00:00,58874.01,59195.63,58836.87,59072.0,959.13208
2024-09-03 12:00:00+00:00,59072.01,59350.0,58198.28,58398.99,3189.32654
2024-09-03 14:00:00+00:00,58398.99,58398.99,57568.0,57725.0,5000.73762
2024-09-03 16:00:00+00:00,57725.01,58100.0,57655.81,57698.0,1998.27283
2024-09-03 18:00:00+00:00,57698.0,58251.09,57589.01,58046.0,1748.13867
2024-09-03 20:00:00+00:00,58045.99,58247.0,57957.5,58134.61,1058.85182
2024-09-03 22:00:00+00:00,58134.61,58183.68,57415.0,57487.73,1423.51149
2024-09-04 00:00:00+00:00,57487.74,57943.53,55606.0,56784.01,7984.00121
2024-09-04 02:00:00+00:00,56784.01,56850.0,56520.35,56653.98,2024.54469
2024-09-04 04:00:00+00:00,56653.99,56728.0,56201.0,56252.01,2038.47964
2024-09-04 06:00:00+00:00,56252.01,56881.0,56209.99,56746.0,3531.62437
2024-09-04 08:00:00+00:00,56746.0,56909.94,56570.0,56596.99,1593.91144
2024-09-04 10:00:00+00:00,56596.99,56710.47,56453.0,56573.0,1418.9413
2024-09-04 12:00:00+00:00,56573.0,56763.99,56319.41,56490.0,2222.30349
2024-09-04 14:00:00+00:00,56489.99,58181.43,56187.61,58134.0,7681.63854
2024-09-04 16:00:00+00:00,58134.0,58519.0,57821.79,57878.0,3729.58543
2024-09-04 18:00:00+00:00,57878.01,58165.0,57646.0,58058.01,1555.14704
2024-09-04 20:00:00+00:00,58058.0,58181.0,57792.46,58100.0,899.18925
2024-09-04 22:00:00+00:00,58100.0,58390.0,57889.81,57970.9,881.45506
2024-09-05 00:00:00+00:00,57970.9,58327.07,57955.55,58021.99,1434.63167
2024-09-05 02:00:00+00:00,58021.99,58063.99,56891.07,57135.42,3283.39709
2024-09-05 04:00:00+00:00,57135.42,57291.1,57029.0,57194.99,1221.97927
2024-09-05 06:00:00+00:00,57195.0,57245.03,56541.68,57155.1,2115.58608
2024-09-05 08:00:00+00:00,57155.1,57232.0,56623.0,56797.0,1641.48351
2024-09-05 10:00:00+00:00,56797.0,56863.8,56654.31,56698.01,1183.49458
2024-09-05 12:00:00+00:00,56698.01,57158.81,56318.0,57028.62,3866.69294
2024-09-05 14:00:00+00:00,57028.62,57350.0,55817.51,55976.01,6333.39654
2024-09-05 16:00:00+00:00,55976.01,56614.0,55960.0,56602.99,2116.40306
2024-09-05 18:00:00+00:00,56603.0,56710.0,55800.0,56060.01,2190.1806
2024-09-05 20:00:00+00:00,56060.0,56259.97,55643.65,56150.6,1566.15371
2024-09-05 22:00:00+00:00,56150.59,56227.5,55783.0,56180.0,853.51508
2024-09-06 00:00:00+00:00,56180.0,56615.49,55989.0,56558.99,1509.31096
2024-09-06 02:00:00+00:00,56559.0,56858.88,56499.87,56588.0,1579.84228
2024-09-06 04:00:00+00:00,56588.01,56747.91,56295.49,56491.01,1278.26707
2024-09-06 06:00:00+00:00,56491.01,56518.0,55280.0,55804.29,4665.58565
2024-09-06 08:00:00+00:00,55804.28,55938.42,55639.0,55889.86,2299.07084
2024-09-06 10:00:00+00:00,55889.86,56262.11,55826.26,55999.09,1817.19018
2024-09-06 12:00:00+00:00,55999.09,57008.0,55653.42,55896.01,8481.50578
2024-09-06 14:00:00+00:00,55896.01,55936.0,53808.0,54045.01,12655.45799
2024-09-06 16:00:00+00:00,54045.0,54435.0,53632.83,53935.0,5759.51419
2024-09-06 18:00:00+00:00,53935.01,53997.0,53267.54,53534.28,5554.98937
2024-09-06 20:00:00+00:00,53534.27,53800.0,52550.0,53766.57,7291.12485
2024-09-06 22:00:00+00:00,53766.58,53969.99,53611.1,53962.97,1555.9091
2024-09-07 00:00:00+00:00,53962.97,54095.65,53745.54,53813.37,1490.52551
2024-09-07 02:00:00+00:00,53813.37,53945.42,53756.56,53818.91,792.66515
2024-09-07 04:00:00+00:00,53818.92,54381.1,53814.0,54185.01,1538.52048
2024-09-07 06:00:00+00:00,54185.01,54405.37,54028.22,54286.0,2672.30617
2024-09-07 08:00:00+00:00,54286.0,54419.38,54168.23,54251.11,1324.41724
2024-09-07 10:00:00+00:00,54251.11,54492.98,54247.0,54326.0,965.44838
2024-09-07 12:00:00+00:00,54326.01,54665.94,54326.0,54546.99,1249.00136
2024-09-07 14:00:00+00:00,54547.0,54829.0,54488.41,54780.0,1261.87351
2024-09-07 16:00:00+00:00,54780.0,54850.0,54000.0,54134.0,1786.53609
2024-09-07 18:00:00+00:00,54134.0,54457.82,54037.0,54404.01,1351.24087
2024-09-07 20:00:00+00:00,54404.01,54437.97,53867.0,53926.99,1266.74762
2024-09-07 22:00:00+00:00,53927.0,54196.64,53814.01,54160.86,994.76536
2024-09-08 00:00:00+00:00,54160.86,54365.44,53964.0,54275.0,920.53014
2024-09-08 02:00:00+00:00,54274.99,54509.0,54266.88,54402.99,1058.97
2024-09-08 04:00:00+00:00,54402.98,54575.0,54327.52,54344.01,740.34921
2024-09-08 06:00:00+00:00,54344.01,54525.0,54261.1,54436.25,981.88443
2024-09-08 08:00:00+00:00,54436.25,54722.85,54356.0,54456.02,1098.28792
2024-09-08 10:00:00+00:00,54456.02,54669.6,54440.0,54556.08,667.44372
2024-09-08 12:00:00+00:00,54556.08,54567.0,54072.01,54399.0,1423.1067
2024-09-08 14:00:00+00:00,54398.99,54444.0,53640.0,53687.0,2077.30937
2024-09-08 16:00:00+00:00,53686.99,54519.3,53629.01,54510.01,1591.90631
2024-09-08 18:00:00+00:00,54510.0,54531.1,54277.0,54337.01,697.30176
2024-09-08 20:00:00+00:00,54337.02,54619.84,54184.0,54464.0,1027.34167
2024-09-08 22:00:00+00:00,54463.99,55318.0,54367.5,54869.95,3989.71656
2024-09-09 00:00:00+00:00,54869.95,55370.23,54688.69,55103.99,3246.36048
2024-09-09 02:00:00+00:00,55104.0,55215.74,54764.68,55115.0,1653.23079
2024-09-09 04:00:00+00:00,55115.0,55150.0,54591.96,54668.0,1780.89174
2024-09-09 06:00:00+00:00,54668.0,55010.87,54644.01,54974.01,1310.27022
2024-09-09 08:00:00+00:00,54974.01,55555.0,54960.0,55152.0,2088.28835
2024-09-09 10:00:00+00:00,55152.0,55457.51,55100.0,55264.87,1340.88791
2024-09-09 12:00:00+00:00,55264.87,55799.0,54965.71,55686.92,2653.20928
2024-09-09 14:00:00+00:00,55686.93,55750.0,54804.0,55386.0,3889.27305
2024-09-09 16:00:00+00:00,55385.99,56775.24,55348.54,56514.0,5369.6347
2024-09-09 18:00:00+00:00,56514.0,57177.0,56264.0,57089.54,3684.28382
2024-09-09 20:00:00+00:00,57089.53,58088.0,56810.0,57454.27,3765.54445
2024-09-09 22:00:00+00:00,57454.27,57620.0,56998.19,57042.0,1602.64258
2024-09-10 00:00:00+00:00,57042.01,57065.34,56624.5,56900.0,2299.15904
2024-09-10 02:00:00+00:00,56900.0,56911.09,56522.86,56524.74,1290.10703
2024-09-10 04:00:00+00:00,56524.74,56966.0,56386.4,56945.45,1427.63451
2024-09-10 06:00:00+00:00,56945.45,57290.0,56771.1,57218.57,1542.35063
2024-09-10 08:00:00+00:00,57218.56,57378.0,56878.65,57086.01,2274.86695
2024-09-10 10:00:00+00:00,57086.01,57260.0,56947.13,57228.0,1248.87551
2024-09-10 12:00:00+00:00,57228.01,57468.98,56630.56,56741.09,2863.82202
2024-09-10 14:00:00+00:00,56741.1,57210.0,56502.31,56596.0,3273.20523
2024-09-10 16:00:00+00:00,56596.01,57380.0,56566.0,57175.96,1888.53626
2024-09-10 18:00:00+00:00,57175.96,58044.36,57175.96,57952.01,3147.97063
2024-09-10 20:00:00+00:00,57952.01,57975.99,57455.72,57507.99,1300.37236
2024-09-10 22:00:00+00:00,57508.0,57870.0,57453.0,57635.99,1069.88109
2024-09-11 00:00:00+00:00,57635.99,57750.0,56681.32,56717.99,2513.35966
2024-09-11 02:00:00+00:00,56717.99,57180.98,56688.4,56819.55,2121.726
2024-09-11 04:00:00+00:00,56819.56,56819.56,56100.0,56244.0,2594.79805
2024-09-11 06:00:00+00:00,56244.0,56783.1,56174.0,56712.0,1766.34223
2024-09-11 08:00:00+00:00,56712.01,56741.24,56325.7,56677.99,1568.58495
2024-09-11 10:00:00+00:00,56678.0,56895.82,56328.26,56797.99,2726.04736
2024-09-11 12:00:00+00:00,56798.0,57166.66,55710.7,55740.0,6088.97532
2024-09-11 14:00:00+00:00,55740.01,57003.99,55545.19,56701.23,4736.46658
2024-09-11 16:00:00+00:00,56701.22,57868.47,56646.0,57694.0,4379.06376
2024-09-11 18:00:00+00:00,57694.0,57981.71,57325.38,57585.5,2933.71784
2024-09-11 20:00:00+00:00,57585.5,57676.83,57252.0,57352.0,826.42615
2024-09-11 22:00:00+00:00,57352.0,57508.0,57211.1,57338.0,771.05967
2024-09-12 00:00:00+00:00,57338.0,58275.0,57324.0,58137.74,2493.89235
2024-09-12 02:00:00+00:00,58137.74,58470.01,57827.61,58232.72,2431.20791
2024-09-12 04:00:00+00:00,58232.73,58430.56,57909.92,57968.01,2057.07617
2024-09-12 06:00:00+00:00,57968.01,58148.0,57836.28,58138.16,1748.10275
2024-09-12 08:00:00+00:00,58138.15,58350.0,57980.0,58022.0,1679.24184
2024-09-12 10:00:00+00:00,58022.0,58146.17,57894.0,58057.99,1724.17113
2024-09-12 12:00:00+00:00,58058.0,58162.11,57345.23,57627.99,4155.36679
2024-09-12 14:00:00+00:00,57628.0,58588.0,57408.41,57512.03,4992.25025
2024-09-12 16:00:00+00:00,57512.03,58410.0,57494.01,58389.1,1908.59202
2024-09-12 18:00:00+00:00,58389.11,58450.99,57949.18,58388.0,4022.79685
2024-09-12 20:00:00+00:00,58388.0,58388.0,57781.1,57921.11,3109.95054
2024-09-12 22:00:00+00:00,57921.1,58260.0,57904.18,58132.32,751.75771
2024-09-13 00:00:00+00:00,58132.31,58290.4,57876.9,58129.99,1263.123
2024-09-13 02:00:00+00:00,58129.98,58170.0,57798.49,57845.97,1086.05713
2024-09-13 04:00:00+00:00,57845.97,58024.89,57804.01,57946.0,863.82304
2024-09-13 06:00:00+00:00,57946.01,58137.68,57742.0,58109.31,1179.80386
2024-09-13 08:00:00+00:00,58109.31,58150.0,57898.56,58058.6,1106.17978
2024-09-13 10:00:00+00:00,58058.6,58350.0,57815.0,57871.1,1536.62913
2024-09-13 12:00:00+00:00,57871.1,58157.12,57632.62,58056.01,2822.26882
2024-09-13 14:00:00+00:00,58056.0,59723.97,57833.38,59667.38,7407.92431
2024-09-13 16:00:00+00:00,59666.01,59971.17,59312.01,59584.0,4038.15383
2024-09-13 18:00:00+00:00,59584.0,59999.0,59478.0,59743.99,2400.74081
2024-09-13 20:00:00+00:00,59743.99,60358.0,59633.4,60283.86,2748.42397
2024-09-13 22:00:00+00:00,60283.85,60625.0,60169.0,60498.0,3372.10565
2024-09-14 00:00:00+00:00,60497.99,60610.45,60372.77,60406.06,1344.30219
